Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
LKR/ZAR,0.06405544,0.2852,0.000182166285,0.0636917,0.06437078,LKR,ZAR,1736428595
LRD/EUR,0.0051913,0.18896,0.000009791149,0.00517472,0.0052651,LRD,EUR,1736425142
LRD/GBP,0.00435218,0.66279,0.000028655842,0.00429117,0.00435218,LRD,GBP,1736425142
LRD/USD,0.00534808,-0.49764,-0.000026747376,0.00534808,0.00543235,LRD,USD,1736425142
LSL/EUR,0.05142261,-0.42784,-0.000220949769,0.05122111,0.05203807,LSL,EUR,1736425144
LSL/GBP,0.04310974,0.64401,0.000275854386,0.04244417,0.04310974,LSL,GBP,1736425144
LSL/USD,0.05298375,-0.97336,-0.000520793034,0.0523571,0.05298375,LSL,USD,1736425144
LTL/AUD,0.54996,0.02419964,0.000133054962,0.5492,0.55229,LTL,AUD,1736428595
LYD/EUR,0.19635,-0.16493,-0.000324376077,0.19635,0.19751,LYD,EUR,1736425144
LYD/GBP,0.16459,0.25637,0.000420884908,0.16362,0.1647,LYD,GBP,1736425144
LYD/USD,0.20229,-0.5114,-0.0010398,0.2011,0.20408,LYD,USD,1736425144
MAD/AUD,0.16027,0.04097057,0.000065636921,0.16013,0.16126,MAD,AUD,1736428595
MAD/EUR,0.09626,0.05196965,0.00005,0.09611,0.09969891,MAD,EUR,1736428328
MAD/GBP,0.08064,0.48598,0.00039,0.07797857,0.08091425,MAD,GBP,1736428328
MAD/USD,0.0994273,-0.13721,-0.000136611315,0.09933347,0.09963831,MAD,USD,1736428596
MAD/ZAR,1.87873,87.87283,0.87873,1.81713,1.87873,MAD,ZAR,1736425145
MDL/EUR,0.052075,-1.13561,-0.000598163023,0.05191,0.0527621,MDL,EUR,1736428570
MDL/GBP,0.04368714,-0.59428,-0.000261178043,0.04300421,0.04424191,MDL,GBP,1736425142
MDL/USD,0.053675,-1.44733,-0.000788264,0.05356,0.05446326,MDL,USD,1736418726
MGA/EUR,0.000206453744,0.23742,0.000000489005,0.000205913846,0.000206504904,MGA,EUR,1736396827
MGA/GBP,0.000171887043,0.01419512,0.000000024396,0.000170124822,0.000172550644,MGA,GBP,1736425143
MGA/USD,0.000211260671,-0.88494,-0.000001886229,0.000209094784,0.00021367522,MGA,USD,1736425143
MKD/EUR,0.01628505,0.14494,0.000023568904,0.01625091,0.01652073,MKD,EUR,1736428328
MKD/GBP,0.013595,0.57706,0.000078001,0.01340469,0.013639,MKD,GBP,1736428328
MKD/USD,0.01682369,0.03364841,0.000005659,0.01660273,0.01683785,MKD,USD,1736428546
MMK/EUR,0.000462143514,0.0531465,0.000000245483,0.000461778586,0.000462143514,MMK,EUR,1736394727
MMK/GBP,0.000385993083,0.14822,0.000000571277,0.000385536223,0.000385993083,MMK,GBP,1736394727
MMK/USD,0.00047762794,0,0,0.00047762794,0.00047762794,MMK,USD,1736392964
MOP/EUR,0.12108,-0.14166,-0.000171769718,0.12101,0.12413,MOP,EUR,1736428530
MOP/GBP,0.10104,-0.16975,-0.000171813602,0.10104,0.10405,MOP,GBP,1736428530
MOP/USD,0.12488,0.04870191,0.000060787722,0.12183,0.12488,MOP,USD,1736428530
MUR/EUR,0.020767,0.1157,0.000024000289,0.02006421,0.02081815,MUR,EUR,1736428163
MUR/GBP,0.01740441,0.45254,0.000078407602,0.01677776,0.0174051,MUR,GBP,1736428163
MUR/USD,0.02139101,-0.61738,-0.000132884672,0.02079002,0.02177051,MUR,USD,1736422962
MVR/EUR,0.06280618,0.11305,0.000070922914,0.06271952,0.06291287,MVR,EUR,1736428328
MVR/GBP,0.05263158,0.54737,0.000286520321,0.05234506,0.05280946,MVR,GBP,1736428328
MVR/USD,0.06485084,0,0,0.06485084,0.06557377,MVR,USD,1736428587
MWK/EUR,0.000559847721,0.14802,0.000000827483,0.000558876836,0.000561104253,MWK,EUR,1736425143
MWK/GBP,0.000469272312,1.68414,0.000007772312,0.0004616,0.000469272312,MWK,GBP,1736425143
MWK/USD,0.000576763613,-0.96833,-0.000005639587,0.000575472014,0.0005824032,MWK,USD,1736425143
MWK/ZAR,0.01089567,-0.00062082869,-0.000000067644,0.01087127,0.01092096,MWK,ZAR,1736425143
MXN/ARS,50.67977,1.35954,0.67977,50.52882,50.76496,MXN,ARS,1736428559
MXN/AUD,0.0788955,0.46543,0.0003655,0.07854,0.07913199,MXN,AUD,1736428595
MXN/BRL,0.29875,-0.03484998,-0.000104149161,0.29775,0.30145,MXN,BRL,1736428466
MXN/CAD,0.0703655,0.68035,0.0004755,0.06977,0.0705105,MXN,CAD,1736428595
MXN/CHF,0.04457865,-0.07963484,-0.000035528429,0.04439,0.04471532,MXN,CHF,1736428595
MXN/CLP,48.879,1.83125,0.879,48.21344,48.879,MXN,CLP,1736425143
MXN/COP,211.82556,-100,,211.8024,212.52557,MXN,COP,1736425201
MXN/CZK,1.1913,19.1295,0.1913,1.18899,1.19459,MXN,CZK,1736428595
MXN/DKK,0.35395,0.11172,0.000395,0.35299,0.35483,MXN,DKK,1736428595
MXN/EUR,0.047438,1.0394,0.000488,0.04688,0.047558,MXN,EUR,1736428595
MXN/GBP,0.039751,1.01906,0.000401,0.03933,0.0399265,MXN,GBP,1736428595
MXN/HKD,0.38056,-0.28317,-0.00108069,0.37924,0.38199,MXN,HKD,1736428595
MXN/JPY,7.71635,-0.19337,-0.01495,7.675,7.76036,MXN,JPY,1736428595
MXN/NZD,0.08738165,-0.15161,-0.000132677997,0.08727298,0.08764472,MXN,NZD,1736428595
MXN/PEN,0.18489,-7.55453,-0.01510907,0.18445,0.185,MXN,PEN,1736425201
MXN/PLN,0.20259,-0.16509,-0.000335,0.20235,0.20342,MXN,PLN,1736428595
MXN/SGD,0.0669225,0.28848,0.0001925,0.06657,0.06709,MXN,SGD,1736428595
MXN/USD,0.04891014,-0.12306,-0.000060261,0.0487472,0.04903163,MXN,USD,1736428597
MXN/XAG,0.00160857,-1.07292,-0.000017445797,0.00160573,0.00163159,MXN,XAG,1736428581
MXN/XAU,0.000018297207,-0.52906,-0.000000097319,0.000018255821,0.000018442256,MXN,XAU,1736428581
MXN/ZAR,0.92291,-0.18282,-0.00169031,0.92059,0.92928,MXN,ZAR,1736428595
MXV/USD,0.40828,-0.27601,-0.00113,0.40828,0.40941,MXV,USD,1736428328
MYR/AUD,0.35877,0.5528,0.00197238,0.3561,0.35898,MYR,AUD,1736428560
MYR/CAD,0.31994,0.05504536,0.000176015609,0.3179,0.32023,MYR,CAD,1736428561
MYR/CHF,0.20274,0.17438,0.000352919793,0.2013,0.20282,MYR,CHF,1736428595
MYR/CNY,1.62949,0.06192051,0.00100836,1.6252,1.63004,MYR,CNY,1736418730
MYR/DKK,1.60793,60.79285,0.60793,1.60397,1.60835,MYR,DKK,1736416751
MYR/EUR,0.21581,0.28533,0.00061402279,0.21179,0.21581,MYR,EUR,1736425154
MYR/GBP,0.18097,0.77964,0.0014,0.17915,0.18106,MYR,GBP,1736418730
MYR/HKD,1.7307,0.20839,0.00359903,1.7225,1.73093,MYR,HKD,1736428595
MYR/IDR,3597.45725,0.03496053,1.25725,3581.43,3610.9,MYR,IDR,1736428514
MYR/INR,19.09666,-0.88836,-0.17117,19.018,19.30502,MYR,INR,1736428578
MYR/JPY,35.08091,-0.15112,-0.05309385,35.00657,35.136,MYR,JPY,1736428568
MYR/KRW,324.08839,-0.18078,-0.58694,322.88,325.52083,MYR,KRW,1736428544
MYR/NZD,0.39741,0.48391,0.00191386,0.3948,0.39792,MYR,NZD,1736428580
MYR/PKR,61.889,0.10838,0.067,61.752,61.917,MYR,PKR,1736418730
MYR/SGD,0.30435,0.34639,0.00105059,0.3025,0.30437,MYR,SGD,1736428595
MYR/THB,7.69169,0.11315,0.00869364,7.662,7.71664,MYR,THB,1736428183
MYR/TWD,7.30691,-0.40686,-0.02985065,7.2941,7.35835,MYR,TWD,1736428594
MYR/USD,0.22249,0.12237,0.00027194,0.2216,0.22249,MYR,USD,1736417083
MYR/ZAR,4.1976,0.06666702,0.00279655,4.17896,4.2094,MYR,ZAR,1736428594
MZN/EUR,0.01526531,0.05342859,0.000008151685,0.0152532,0.01526531,MZN,EUR,1736394727
MZN/USD,0.01580528,0,0,0.01580528,0.01580528,MZN,USD,1736392964
NAD/EUR,0.05091,0.27575,0.00014,0.0507,0.05203807,NAD,EUR,1736428328
NAD/USD,0.0530085,0.18022,0.00009536,0.05266762,0.05308983,NAD,USD,1736428568
NAD/ZAR,1,0,0,1,1.01591,NAD,ZAR,1736427610
NGN/EUR,0.000628812174,0.28902,0.000001812174,0.000627,0.00063000063,NGN,EUR,1736425143
NGN/GBP,0.00052329997,0.15311,0.00000080001,0.0005227,0.00052329997,NGN,GBP,1736394727
NGN/JPY,0.1028,-0.17479,-0.00018,0.10276,0.10311,NGN,JPY,1736394727
NGN/USD,0.000646211906,-0.96092,-0.000006269834,0.000643293664,0.00065248174,NGN,USD,1736425157
NGN/ZAR,0.0121953,-1.21806,-0.000150377892,0.0121274,0.01231248,NGN,ZAR,1736428595
NIO/EUR,0.0265006,0.1113,0.000029463034,0.02637826,0.02673082,NIO,EUR,1736428328
NIO/GBP,0.02208994,-0.01210611,-0.000002674557,0.02206962,0.02228363,NIO,GBP,1736428595
NIO/USD,0.02730428,0,0,0.0268214,0.02730428,NIO,USD,1736427610
NOK/AED,0.32138,-0.13362,-0.00043,0.32048,0.3228,NOK,AED,1736428328
NOK/AUD,0.1414,0.56185,0.000790022361,0.1405,0.14181,NOK,AUD,1736428595
NOK/CAD,0.1261,-0.06017024,-0.000075918848,0.1247,0.12635,NOK,CAD,1736428595
NOK/CHF,0.079898,-0.05479282,-0.000043802368,0.0795,0.0801,NOK,CHF,1736428595
NOK/CZK,2.13516,0.11993,0.00255761,2.1289,2.14099,NOK,CZK,1736428591
NOK/DKK,0.63437,0.10494,0.000665,0.63262,0.63589,NOK,DKK,1736428591
NOK/EUR,0.08503691,0.03826661,0.000032528292,0.08462607,0.085258,NOK,EUR,1736428597
NOK/GBP,0.07125303,0.43899,0.000311426526,0.070817,0.07158862,NOK,GBP,1736428596
NOK/ILS,0.32061,-0.04217863,-0.000135286887,0.3202,0.32195,NOK,ILS,1736428547
NOK/INR,7.52526,7.50366,0.52526,7.50207,7.55608,NOK,INR,1736428594
NOK/ISK,12.301,-0.40483,-0.05,12.299,12.303,NOK,ISK,1736397428
NOK/JPY,13.83007,-0.2807,-0.03893,13.76384,13.8819,NOK,JPY,1736428595
NOK/NZD,0.1566,0.09239539,0.00014455979,0.15577,0.15715,NOK,NZD,1736428593
NOK/PLN,0.36307,0.09925285,0.00036,0.36247,0.36415,NOK,PLN,1736428592
NOK/RUB,8.27198,0,0,8.25423,8.35561,NOK,RUB,1719907692
NOK/SEK,0.97712,0.07886516,0.00077,0.9746,0.97966,NOK,SEK,1736428596
NOK/SGD,0.11994,0.17316,0.000207321241,0.11945,0.12022,NOK,SGD,1736428595
NOK/USD,0.08766624,-0.1364,-0.000119744,0.087281,0.08782854,NOK,USD,1736428596
NOK/ZAR,1.65421,-0.01781787,-0.000294796618,1.6478,1.66074,NOK,ZAR,1736428595
NPR/EUR,0.00706085,0.0141217,0.000000996971,0.00705214,0.0071498,NPR,EUR,1736418730
NPR/GBP,0.00592593,1.25041,0.000073183224,0.00585472,0.00597407,NPR,GBP,1736425144
NPR/USD,0.00728323,0.03365945,0.000002450671,0.00719571,0.00737735,NPR,USD,1736425144
NZD/AED,2.0525,-0.25271,-0.0052,2.0459,2.0575,NZD,AED,1736428328
NZD/AUD,0.90293,0.0306995,0.000277108788,0.90109,0.90375,NZD,AUD,1736428596
NZD/CAD,0.80506,-0.03476792,-0.00028,0.8021,0.80697,NZD,CAD,1736428596
NZD/CHF,0.5102,-0.07246803,-0.00037,0.5083,0.51093,NZD,CHF,1736428597
NZD/CNY,4.10373,-0.07956493,-0.00326773,4.084,4.20168,NZD,CNY,1736428594
NZD/CZK,13.6325,-0.0080683,-0.0011,13.6026,13.6484,NZD,CZK,1736428595
NZD/DKK,4.0504,-0.03455254,-0.0014,4.039,4.0548,NZD,DKK,1736428595
NZD/EUR,0.54289,-0.03866691,-0.00021,0.5413,0.5434,NZD,EUR,1736428595
NZD/GBP,0.45491,0.27704,0.00125678,0.4524,0.45612,NZD,GBP,1736428596
NZD/HKD,4.35486,-0.14299,-0.00623607,4.3325,4.3616,NZD,HKD,1736428595
NZD/HUF,224.747,-0.03247042,-0.073,224.15,225.138,NZD,HUF,1736428595
NZD/IDR,9066.5551,-0.12607,-11.4449,9028,9104,NZD,IDR,1736428591
NZD/INR,48.05188,-0.28041,-0.13512,47.83891,48.152,NZD,INR,1736428578
NZD/JPY,88.299,-0.46331,-0.411,88.13,88.83361,NZD,JPY,1736428596
NZD/KRW,816.65692,-0.18859,-1.54308,814.63438,821.69269,NZD,KRW,1736428544
NZD/MXN,11.44405,0.15184,0.01735,11.4097,11.4583,NZD,MXN,1736428595
NZD/MYR,2.5153,-0.38021,-0.0096,2.51321,2.5295,NZD,MYR,1736418730
NZD/NOK,6.3856,-0.0923101,-0.0059,6.3632,6.41972,NZD,NOK,1736428593
NZD/PHP,32.722,-0.2986,-0.098,32.618,32.822,NZD,PHP,1736428328
NZD/PKR,155.801,-0.27204,-0.425,155.462,156.159,NZD,PKR,1736418730
NZD/PLN,2.31824,-0.11052,-0.002565,2.3171,2.32321,NZD,PLN,1736428595
NZD/SEK,6.2409,0.05611312,0.0035,6.2199,6.254,NZD,SEK,1736428595
NZD/SGD,0.76582,-0.05991796,-0.000459139319,0.7636,0.76676,NZD,SGD,1736428595
NZD/THB,19.35419,-0.713,-0.13899,19.298,19.53125,NZD,THB,1736428575
NZD/TRY,19.78146,-1.91076,-0.38534,19.70278,20.4841,NZD,TRY,1736428594
NZD/TWD,18.41536,-0.23642,-0.04363997,18.35657,18.47677,NZD,TWD,1736428594
NZD/USD,0.55964,-0.2153,-0.0012075,0.5569,0.56098,NZD,USD,1736428595
NZD/ZAR,10.5618,-0.13804,-0.0146,10.528,10.61458,NZD,ZAR,1736428595
OMR/AED,9.54102,0.03062239,0.00292079,9.53009,9.54505,OMR,AED,1736428163
OMR/EUR,2.52048,0.07057341,0.00177753,2.5123,2.5337,OMR,EUR,1736428163
OMR/GBP,2.11257,0.66566,0.01396958,2.09743,2.11833,OMR,GBP,1736428163
OMR/PKR,723.7,0.02487837,0.18,723.52,723.9,OMR,PKR,1736394727
OMR/USD,2.59753,-0.04707827,-0.00122345,2.58753,2.59875,OMR,USD,1736428163
OMR/ZAR,49.01983,0.04047427,0.01983239,48.8898,49.33091,OMR,ZAR,1736428595
PAB/EUR,0.97144,0.11657,0.00113112,0.97012,0.99493,PAB,EUR,1736428328
PAB/GBP,0.81263,0.54564,0.00441,0.80828,0.83395,PAB,GBP,1736428328
PAB/USD,1,0,0,0.97641,1.0007,PAB,USD,1736427610
PEN/ARS,274.8426,0.30752,0.8426,273.89637,274.88981,PEN,ARS,1736428586
PEN/BRL,1.62039,62.03891,0.62039,1.61319,1.63265,PEN,BRL,1736428466
PEN/CAD,0.38119,0.15418,0.000586811338,0.38006,0.38168,PEN,CAD,1736428595
PEN/CLP,264.38324,1.29626,3.38324,260.78325,264.38324,PEN,CLP,1736425143
PEN/COP,1149.32794,0.90675,10.32794,1125.68347,1149.32794,PEN,COP,1736425143
PEN/EUR,0.25726,2.45489,0.00616423,0.2511,0.25726,PEN,EUR,1736425143
PEN/GBP,0.21532,0.98354,0.0020971,0.21328,0.21639,PEN,GBP,1736428585
PEN/MXN,5.42091,8.41824,0.42091,5.40538,5.42747,PEN,MXN,1736428595
PEN/USD,0.26504,0.22344,0.000590880475,0.25958,0.26508,PEN,USD,1736425143
PGK/AUD,0.40242,0.93925,0.00374458,0.39463,0.40578,PGK,AUD,1736425145
PGK/EUR,0.24213,0.84019,0.00201742,0.24213,0.24691,PGK,EUR,1736425145
PGK/GBP,0.20303,2.06469,0.00410712,0.1991,0.20431,PGK,GBP,1736425145
PGK/USD,0.24954,0.74194,0.00183779,0.24471,0.257,PGK,USD,1736425145
PHP/AUD,0.02757819,0.31567,0.000086782879,0.02744,0.02776768,PHP,AUD,1736428591
PHP/CNH,0.12584,0.08808577,0.000110746776,0.12547,0.12605,PHP,CNH,1736428328
PHP/DKK,0.12372,-0.14915,-0.000184813319,0.12333,0.12399,PHP,DKK,1736428591
PHP/EUR,0.01654,0.18171,0.00003,0.01649,0.01666472,PHP,EUR,1736428328
PHP/GBP,0.01389448,0.92595,0.000127476181,0.013759,0.01395554,PHP,GBP,1736428591
PHP/JPY,2.69731,-0.1588,-0.00429016,2.69237,2.7074,PHP,JPY,1736428589
PHP/NZD,0.026,4,0.001,0.025,0.026,PHP,NZD,1736428328
PHP/USD,0.01709782,0.05641913,0.000009641,0.01701693,0.01715413,PHP,USD,1736428561
PHP/ZAR,0.32285,-0.05235454,-0.00016911475,0.32235,0.32488,PHP,ZAR,1736428594
PKR/AED,0.01268,-0.07880221,-0.00001,0.01268,0.01269,PKR,AED,1736418730
PKR/AUD,0.00579404,0.33258,0.000019205854,0.00573,0.00581004,PKR,AUD,1736418730
PKR/BHD,0.00135342,-0.02436153,-0.000000329794,0.00135303,0.00135375,PKR,BHD,1736394727
PKR/CAD,0.005111,0.01956947,0.000001,0.005105,0.005117,PKR,CAD,1736418730
PKR/CHF,0.00327142,1.59687,0.000051419113,0.003215,0.00327807,PKR,CHF,1736428595
PKR/DKK,0.02595736,-0.06417208,-0.000016668072,0.02594797,0.02603391,PKR,DKK,1736428595
PKR/EGP,0.18129,0.08280888,0.00015,0.181,0.18262,PKR,EGP,1736418730
PKR/EUR,0.00348143,1.52912,0.000052433663,0.003427,0.00348143,PKR,EUR,1736425144
PKR/GBP,0.00292264,0.6725,0.00001952349,0.0028989,0.00292736,PKR,GBP,1736418730
PKR/HKD,0.02741,-0.03646973,-0.00001,0.02741,0.02792727,PKR,HKD,1736418730
PKR/INR,0.3075,-0.13964,-0.00043,0.30749,0.30798,PKR,INR,1736418730
PKR/JPY,0.5644,-0.21216,-0.0012,0.5636,0.5652,PKR,JPY,1736418730
PKR/KWD,0.00106,0,0,0.00106,0.00110681,PKR,KWD,1736393226
PKR/MYR,0.01615796,-0.10826,-0.000017511296,0.01615065,0.01619381,PKR,MYR,1736418730
PKR/NZD,0.00641844,0.27278,0.00001746085,0.00640373,0.00643244,PKR,NZD,1736418730
PKR/OMR,0.00138179,-0.02487218,-0.000000343766,0.00138141,0.00138213,PKR,OMR,1736394727
PKR/QAR,0.01306677,-0.04312034,-0.000005636867,0.01256,0.01307241,PKR,QAR,1736395027
PKR/SAR,0.01346167,-0.05788517,-0.000007796823,0.01346022,0.01346946,PKR,SAR,1736406125
PKR/SGD,0.004862,0.04115226,0.000002,0.004855,0.004869,PKR,SGD,1736418730
PKR/THB,0.12419,-0.08072529,-0.000100335946,0.12416,0.12459,PKR,THB,1736418730
PKR/TWD,0.11822,0.02364457,0.000027946688,0.11816,0.11843,PKR,TWD,1736418730
PKR/USD,0.00358661,-0.12014,-0.000004314226,0.00356663,0.00359195,PKR,USD,1736425144
PKR/ZAR,0.06773218,-0.1015,-0.000068815597,0.06749175,0.06813335,PKR,ZAR,1736428594
PLN/AUD,0.38943,0.36282,0.00140781,0.38776,0.38962,PLN,AUD,1736428595
PLN/CAD,0.34732,-0.12677,-0.000440874724,0.34584,0.34775,PLN,CAD,1736428595
PLN/CHF,0.22005,0.12267,0.000269610484,0.21915,0.22007,PLN,CHF,1736428595
PLN/CNY,1.7617,-0.18131,-0.0032,1.7564,1.77101,PLN,CNY,1736418730
PLN/CZK,5.8805,-0.18439,-0.01086326,5.8635,5.89623,PLN,CZK,1736428595
PLN/DKK,1.74715,0.33019,0.00575,1.737,1.7473,PLN,DKK,1736428595
PLN/EUR,0.23418,0.1711,0.0004,0.23323,0.2342,PLN,EUR,1736428592
PLN/GBP,0.19622,0.72895,0.00142,0.19458,0.19659,PLN,GBP,1736428595
PLN/HKD,1.8785,-0.05071947,-0.000953247975,1.86787,1.87952,PLN,HKD,1736428595
PLN/HUF,96.9395,0.15342,0.1485,96.51506,96.97934,PLN,HUF,1736428595
PLN/ILS,0.88317,-0.37069,-0.00328603,0.83429,0.88633,PLN,ILS,1736428581
PLN/JPY,38.0915,-0.11931,-0.0455,37.944,38.2995,PLN,JPY,1736428592
PLN/MXN,4.93625,23.40625,0.93625,4.9144,4.94025,PLN,MXN,1736428595
PLN/NOK,2.75435,-0.09697115,-0.00267352,2.7448,2.75885,PLN,NOK,1736428592
PLN/NZD,0.43136,0.11064,0.00047675164,0.43044,0.43157,PLN,NZD,1736428595
PLN/RUB,24.69627,-2.78476,-0.70743,24.43935,25.3982,PLN,RUB,1736428586
PLN/SEK,2.692,-0.19679,-0.00530809,2.6814,2.72926,PLN,SEK,1736428595
PLN/SGD,0.33034,-0.16253,-0.000537753874,0.32933,0.33085,PLN,SGD,1736428595
PLN/TRY,8.53206,-2.13728,-0.18634,8.49185,8.726,PLN,TRY,1736428595
PLN/USD,0.2415,-0.04588485,-0.000110862435,0.23976,0.24163,PLN,USD,1736428596
PLN/ZAR,4.5557,-0.08542676,-0.00389512,4.5353,4.56892,PLN,ZAR,1736428595
PYG/EUR,0.000123061777,0.45631,0.000000558996,0.000122471274,0.000125062531,PYG,EUR,1736425144
PYG/GBP,0.000103153458,0.90956,0.000000929787,0.00010225388,0.00010483054,PYG,GBP,1736425144
PYG/USD,0.000126811929,0.00883209,0.000000011199,0.000124570048,0.000126811929,PYG,USD,1736425144
QAR/AED,1.00796,0.39459,0.00396166,1.004,1.00916,QAR,AED,1736428163
QAR/EUR,0.26628,0.21306,0.000566128345,0.26565,0.27735,QAR,EUR,1736425144
QAR/GBP,0.22226,0.16224,0.00036,0.22196,0.22257,QAR,GBP,1736395027
QAR/PKR,76.53,0.04313895,0.033,76.497,79.61783,QAR,PKR,1736395027
QAR/USD,0.27432,-0.1474,-0.000404944543,0.27432,0.28619,QAR,USD,1736425144
QAR/ZAR,5.18063,3.61262,0.18063,5.16702,5.20371,QAR,ZAR,1736428594
RON/CHF,0.18891,-0.09236222,-0.000174647286,0.18841,0.18924,RON,CHF,1736428592
RON/EUR,0.20107,0.24015,0.000481712226,0.20054,0.2012,RON,EUR,1736428581
RON/GBP,0.16849,0.55686,0.000933073694,0.16753,0.16903,RON,GBP,1736428581
RON/USD,0.20738,-0.10991,-0.00022818,0.20657,0.20812,RON,USD,1736428596
RON/ZAR,3.91151,30.38354,0.91151,3.89687,3.92742,RON,ZAR,1736428592
RSD/BRL,0.05382059,-3.12293,-0.00173496,0.05372565,0.05422255,RSD,BRL,1736428163
RSD/CHF,0.0080267,-0.50696,-0.000040899886,0.0080212,0.00803969,RSD,CHF,1736428163
RSD/EUR,0.00854131,-0.28818,-0.000024685663,0.008532,0.00855132,RSD,EUR,1736428163
RSD/GBP,0.00715848,0.77262,0.000054883706,0.00713097,0.00717125,RSD,GBP,1736428163
RSD/JPY,1.38837,-0.9815,-0.01376195,1.38783,1.39532,RSD,JPY,1736428163
RSD/USD,0.00880248,-0.8043,-0.000071371943,0.00878135,0.00882452,RSD,USD,1736428163
RUB/BRL,0.0597557,3.03774,0.0017617,0.057994,0.06036319,RUB,BRL,1736428466
RUB/CAD,0.01406468,2.91129,0.000397880538,0.0136627,0.01416308,RUB,CAD,1736428595
RUB/CHF,0.00891075,3.49297,0.000300745052,0.0086,0.00897523,RUB,CHF,1736428595
RUB/DKK,0.07863,0,0,0.07779,0.07876,RUB,DKK,1719907692
RUB/EUR,0.00948221,3.54023,0.000324214228,0.009156,0.00955665,RUB,EUR,1736428586
RUB/GBP,0.00794641,3.75264,0.000287414689,0.007661,0.00801683,RUB,GBP,1736428573
RUB/JPY,1.54226,2.74192,0.041159,1.4981,1.55627,RUB,JPY,1736428573
RUB/KRW,14.26544,9.73417,1.26544,13.95405,14.39972,RUB,KRW,1736428573
RUB/NOK,0.12089,0,0,0.11968,0.12115,RUB,NOK,1719907692
RUB/PLN,0.04049195,4.19955,0.00163195,0.03887,0.04091762,RUB,PLN,1736428586
RUB/SEK,0.10901,2.85282,0.00302356,0.10601,0.10982,RUB,SEK,1736428573
RUB/USD,0.00977527,2.86125,0.000271914942,0.00950336,0.00988875,RUB,USD,1736428573
RUB/XAG,0.000321553748,1.25728,0.000003992617,0.000316949174,0.000326173818,RUB,XAG,1736428581
RUB/XAU,0.000003657602,1.76655,0.000000063492,0.000003588643,0.000003696895,RUB,XAU,1736428581
RWF/EUR,0.00069847035,-0.56855,-0.000003993895,0.00069847035,0.000705865744,RWF,EUR,1736425142
RWF/GBP,0.000585518627,-0.11111,-0.000000651281,0.000573728173,0.000587040494,RWF,GBP,1736425142
RWF/USD,0.000719643149,-1.31749,-0.000009607801,0.000712103408,0.00072925095,RWF,USD,1736425142
RWF/ZAR,0.01359495,1.0588,0.000142435017,0.01345251,0.01359495,RWF,ZAR,1736425142
SAR/AED,0.97885,0.01198678,0.000117318194,0.9781,0.97962,SAR,AED,1736428163
SAR/CAD,0.3834,-0.18088,-0.00069477233,0.38302,0.38447,SAR,CAD,1736428163
SAR/EUR,0.25849,1.01285,0.00259188,0.2558,0.2587,SAR,EUR,1736428163
SAR/GBP,0.21664,1.61126,0.00343522,0.2131,0.21787,SAR,GBP,1736428163
SAR/JPY,42.01773,-0.36346,-0.15327,41.96239,42.147,SAR,JPY,1736428163
SAR/KWD,0.08213579,0.11002,0.000090268583,0.0819279,0.08218002,SAR,KWD,1736428163
SAR/PKR,74.285,0.0579187,0.043,74.242,74.293,SAR,PKR,1736406125
SAR/USD,0.2664,-0.07998307,-0.00021324271,0.26603,0.26672,SAR,USD,1736428163
SAR/XAG,0.00876309,-0.97708,-0.000086467657,0.00875772,0.00887311,SAR,XAG,1736428581
SAR/XAU,0.000099677046,-0.38276,-0.00000038299,0.000099590186,0.00010032304,SAR,XAU,1736428581
SCR/EUR,0.06571727,1.41226,0.000915176752,0.06478824,0.07374087,SCR,EUR,1736428328
SCR/GBP,0.05487721,1.46028,0.000789828661,0.05410348,0.05487721,SCR,GBP,1736395027
SCR/USD,0.07096163,3.46915,0.00237923,0.06354554,0.07096189,SCR,USD,1736425689
SDG/EUR,0.00161893,0.05334365,0.000000863134,0.00161765,0.00161893,SDG,EUR,1736394727
SDG/USD,0.00166987,0,0,0.00166987,0.00166987,SDG,USD,1736392964
SEK/AED,0.32884,-0.0364786,-0.00012,0.32806,0.33045,SEK,AED,1736428328
SEK/AUD,0.14467,0.30437,0.000439,0.14425,0.14499,SEK,AUD,1736428595
SEK/BRL,0.54816,-0.0539539,-0.00029591345,0.54657,0.55339,SEK,BRL,1736428466
SEK/CAD,0.12903,0.88311,0.0011295,0.1276,0.1292,SEK,CAD,1736428595
SEK/CHF,0.081745,0.10409,0.000085,0.081469,0.0818605,SEK,CHF,1736428595
SEK/CNH,0.6571,0,0,0.6552,0.658,SEK,CNH,1736428328
SEK/CZK,2.1845,0.10999,0.0024,2.1774,2.18898,SEK,CZK,1736428595
SEK/DKK,0.64901,0.32152,0.00208,0.64696,0.64983,SEK,DKK,1736428595
SEK/EUR,0.0869865,0.64387,0.0005565,0.08634,0.08709732,SEK,EUR,1736428595
SEK/GBP,0.072895,0.85086,0.000615,0.07225,0.0731865,SEK,GBP,1736428595
SEK/HKD,0.69781,0.37612,0.00261479,0.6934,0.6995,SEK,HKD,1736428595
SEK/ILS,0.32808,1.19608,0.0038777,0.3222,0.32961,SEK,ILS,1736428581
SEK/INR,7.6994,-0.06097207,-0.00469735,7.67711,7.73426,SEK,INR,1736428594
SEK/ISK,12.588,-0.29307,-0.037,12.583,12.588,SEK,ISK,1736397428
