Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
LKR/GBP,0.00276195,1.84174,0.000049948048,0.0027301,0.00276195,LKR,GBP,1736425144
LKR/USD,0.00339466,0.27145,0.000009189756,0.00335551,0.00339466,LKR,USD,1736425144
LKR/ZAR,0.06398812,0.1798,0.00011484217,0.0636917,0.06437078,LKR,ZAR,1736431842
LRD/EUR,0.0051913,0.18896,0.000009791149,0.00517472,0.0052651,LRD,EUR,1736425142
LRD/GBP,0.00435218,0.66279,0.000028655842,0.00429117,0.00435218,LRD,GBP,1736425142
LRD/USD,0.00534808,-0.49764,-0.000026747376,0.00534808,0.00543235,LRD,USD,1736425142
LSL/EUR,0.05142261,-0.42784,-0.000220949769,0.05122111,0.05203807,LSL,EUR,1736425144
LSL/GBP,0.04310974,0.64401,0.000275854386,0.04244417,0.04310974,LSL,GBP,1736425144
LSL/USD,0.05298375,-0.97336,-0.000520793034,0.0523571,0.05298375,LSL,USD,1736425144
LTL/AUD,0.5498,-0.00483845,-0.000026602866,0.54911,0.55229,LTL,AUD,1736431842
LYD/EUR,0.19635,-0.16493,-0.000324376077,0.19635,0.19751,LYD,EUR,1736425144
LYD/GBP,0.16459,0.25637,0.000420884908,0.16362,0.1647,LYD,GBP,1736425144
LYD/USD,0.20229,-0.5114,-0.0010398,0.2011,0.20408,LYD,USD,1736425144
MAD/AUD,0.16022,0.01192761,0.000019108635,0.16003,0.16126,MAD,AUD,1736431842
MAD/EUR,0.09632,0.11433,0.00011,0.09611,0.09969891,MAD,EUR,1736431629
MAD/GBP,0.0807,0.56075,0.00045,0.07797857,0.08091425,MAD,GBP,1736431629
MAD/USD,0.09960259,0.03884501,0.000038675609,0.09933347,0.09965519,MAD,USD,1736431842
MAD/ZAR,1.87873,87.87283,0.87873,1.81713,1.87873,MAD,ZAR,1736425145
MDL/EUR,0.05206,-1.16409,-0.000613163023,0.05189,0.0527621,MDL,EUR,1736431780
MDL/GBP,0.04368714,-0.59428,-0.000261178043,0.04300421,0.04424191,MDL,GBP,1736425142
MDL/USD,0.053675,-1.44733,-0.000788264,0.05356,0.05446326,MDL,USD,1736418726
MGA/EUR,0.000206453744,0.23742,0.000000489005,0.000205913846,0.000206504904,MGA,EUR,1736396827
MGA/GBP,0.000171887043,0.01419512,0.000000024396,0.000170124822,0.000172550644,MGA,GBP,1736425143
MGA/USD,0.000211260671,-0.88494,-0.000001886229,0.000209094784,0.00021367522,MGA,USD,1736425143
MKD/EUR,0.0162893,0.17104,0.000027813258,0.01625091,0.01652073,MKD,EUR,1736431629
MKD/GBP,0.013601,0.62144,0.000084,0.01340469,0.013639,MKD,GBP,1736431629
MKD/USD,0.01682935,0.06731466,0.000011321,0.01660273,0.01684069,MKD,USD,1736431783
MMK/EUR,0.000462224687,0.07072038,0.000000326656,0.000461778586,0.000462322988,MMK,EUR,1736431629
MMK/GBP,0.000387431715,0.52148,0.00000200991,0.000385536223,0.000387431715,MMK,GBP,1736431629
MMK/USD,0.00047762794,0,0,0.00047762794,0.00047762794,MMK,USD,1736431255
MOP/EUR,0.12105,-0.16463,-0.000199618023,0.121,0.12413,MOP,EUR,1736431629
MOP/GBP,0.10158,0.3657,0.000370146759,0.10104,0.10405,MOP,GBP,1736431629
MOP/USD,0.12477,-0.03867796,-0.000048276245,0.12183,0.12488,MOP,USD,1736431629
MUR/EUR,0.02076268,0.09489624,0.000019684327,0.02006421,0.02081815,MUR,EUR,1736430947
MUR/GBP,0.01739809,0.41609,0.000072091332,0.01677776,0.0174051,MUR,GBP,1736430947
MUR/USD,0.02139101,-0.61738,-0.000132884672,0.02079002,0.02177051,MUR,USD,1736422962
MVR/EUR,0.06278252,0.07533903,0.000047264132,0.06271952,0.06291287,MVR,EUR,1736431629
MVR/GBP,0.05261773,0.52092,0.000272673549,0.05234506,0.05280946,MVR,GBP,1736431629
MVR/USD,0.06485084,0,0,0.06485084,0.06557377,MVR,USD,1736431828
MWK/EUR,0.000559847721,0.14802,0.000000827483,0.000558876836,0.000561104253,MWK,EUR,1736425143
MWK/GBP,0.000469272312,1.68414,0.000007772312,0.0004616,0.000469272312,MWK,GBP,1736425143
MWK/USD,0.000576763613,-0.96833,-0.000005639587,0.000575472014,0.0005824032,MWK,USD,1736425143
MWK/ZAR,0.01089567,-0.00062082869,-0.000000067644,0.01087127,0.01092096,MWK,ZAR,1736425143
MXN/ARS,50.68445,1.36889,0.68445,50.52882,50.76496,MXN,ARS,1736431807
MXN/AUD,0.07881,0.35655,0.00028,0.07848,0.07913199,MXN,AUD,1736431842
MXN/BRL,0.29887,0.00731763,0.000021868744,0.29754,0.30145,MXN,BRL,1736431827
MXN/CAD,0.0703225,0.61883,0.0004325,0.06972,0.0705105,MXN,CAD,1736431842
MXN/CHF,0.044514,-0.22454,-0.000100176601,0.04434,0.04471532,MXN,CHF,1736431842
MXN/CLP,48.879,1.83125,0.879,48.21344,48.879,MXN,CLP,1736425143
MXN/COP,211.82556,-100,,211.8024,212.52557,MXN,COP,1736425201
MXN/CZK,1.18952,18.952,0.18952,1.18705,1.19459,MXN,CZK,1736431843
MXN/DKK,0.35355,0,0,0.3526,0.35483,MXN,DKK,1736431842
MXN/EUR,0.0473875,0.93184,0.0004375,0.04683,0.047558,MXN,EUR,1736431842
MXN/GBP,0.0397265,0.9568,0.0003765,0.03933,0.0399265,MXN,GBP,1736431842
MXN/HKD,0.38027,-0.35916,-0.00137069,0.37923,0.38199,MXN,HKD,1736431842
MXN/JPY,7.70745,-0.30849,-0.02385,7.667,7.76036,MXN,JPY,1736431842
MXN/NZD,0.08729317,-0.25271,-0.000221160726,0.08716002,0.08764472,MXN,NZD,1736431842
MXN/PEN,0.18489,-7.55453,-0.01510907,0.18445,0.185,MXN,PEN,1736425201
MXN/PLN,0.20219,-0.36221,-0.000735,0.20194,0.20342,MXN,PLN,1736431842
MXN/SGD,0.0668185,0.13262,0.0000885,0.06648,0.06709,MXN,SGD,1736431842
MXN/USD,0.0488645,-0.21625,-0.000105898,0.04873271,0.04903163,MXN,USD,1736431842
MXN/XAG,0.00161062,-0.94704,-0.000015399072,0.00160385,0.00163159,MXN,XAG,1736431823
MXN/XAU,0.000018288507,-0.57636,-0.000000106019,0.000018237426,0.000018442256,MXN,XAU,1736431823
MXN/ZAR,0.92121,-0.64776,-0.00600611,0.91964,0.92928,MXN,ZAR,1736431842
MXV/USD,0.4085,-0.22243,-0.00091065,0.40828,0.40941,MXV,USD,1736431629
MYR/AUD,0.35879,0.55643,0.00198533,0.3561,0.35898,MYR,AUD,1736431808
MYR/CAD,0.32017,0.12522,0.000400395328,0.3179,0.32029,MYR,CAD,1736431809
MYR/CHF,0.20266,0.136,0.00027524989,0.2013,0.20284,MYR,CHF,1736431843
MYR/CNY,1.62949,0.06192051,0.00100836,1.6252,1.63004,MYR,CNY,1736418730
MYR/DKK,1.60793,60.79285,0.60793,1.60397,1.60835,MYR,DKK,1736416751
MYR/EUR,0.21581,0.28533,0.00061402279,0.21179,0.21581,MYR,EUR,1736425154
MYR/GBP,0.18097,0.77964,0.0014,0.17915,0.18106,MYR,GBP,1736418730
MYR/HKD,1.7313,0.2433,0.00420205,1.7225,1.73249,MYR,HKD,1736431842
MYR/IDR,3596.14701,-0.00147341,-0.0529869,3581.43,3610.9,MYR,IDR,1736431763
MYR/INR,19.09881,-0.87716,-0.16901,19.018,19.30502,MYR,INR,1736431820
MYR/JPY,35.09385,-0.11427,-0.04014887,35.00657,35.136,MYR,JPY,1736431816
MYR/KRW,324.11503,-0.17257,-0.56029,322.88,325.52083,MYR,KRW,1736431792
MYR/NZD,0.39727,0.44825,0.00177284,0.3948,0.39792,MYR,NZD,1736431828
MYR/PKR,61.889,0.10838,0.067,61.752,61.917,MYR,PKR,1736418730
MYR/SGD,0.30422,0.303,0.000918985976,0.3025,0.30452,MYR,SGD,1736431843
MYR/THB,7.69083,0.10192,0.00783064,7.662,7.71664,MYR,THB,1736430983
MYR/TWD,7.30591,-0.42049,-0.03084998,7.2941,7.35835,MYR,TWD,1736431840
MYR/USD,0.22249,0.12237,0.00027194,0.2216,0.22249,MYR,USD,1736417083
MYR/ZAR,4.19416,-0.01526521,-0.0006403452,4.17896,4.2094,MYR,ZAR,1736431843
MZN/EUR,0.01526531,0.05342859,0.000008151685,0.0152532,0.01526531,MZN,EUR,1736394727
MZN/USD,0.01580528,0,0,0.01580528,0.01580528,MZN,USD,1736392964
NAD/EUR,0.05094,0.33484,0.00017,0.0507,0.05203807,NAD,EUR,1736431629
NAD/USD,0.05305434,0.26685,0.000141199,0.05266762,0.05308983,NAD,USD,1736431826
NAD/ZAR,1,0,0,1,1.01591,NAD,ZAR,1736431210
NGN/EUR,0.000628812174,0.28902,0.000001812174,0.000627,0.00063000063,NGN,EUR,1736425143
NGN/GBP,0.00052329997,0.15311,0.00000080001,0.0005227,0.00052329997,NGN,GBP,1736394727
NGN/JPY,0.1028,-0.17479,-0.00018,0.10276,0.10311,NGN,JPY,1736394727
NGN/USD,0.000646211906,-0.96092,-0.000006269834,0.000643293664,0.00065248174,NGN,USD,1736425157
NGN/ZAR,0.01218248,-1.32188,-0.000163195337,0.0121274,0.01231248,NGN,ZAR,1736431842
NIO/EUR,0.02648936,0.06887235,0.000018231291,0.02637826,0.02673082,NIO,EUR,1736431629
NIO/GBP,0.02209398,0.00618431,0.000001366275,0.02205059,0.02228363,NIO,GBP,1736431843
NIO/USD,0.02730428,0,0,0.0268214,0.02730428,NIO,USD,1736431210
NOK/AED,0.32143,-0.11808,-0.00038,0.32048,0.3228,NOK,AED,1736431629
NOK/AUD,0.14135,0.52468,0.000737750804,0.1405,0.14181,NOK,AUD,1736431843
NOK/CAD,0.12612,-0.03846809,-0.000048536499,0.1247,0.12635,NOK,CAD,1736431843
NOK/CHF,0.079837,-0.00376252,-0.000003004,0.0795,0.0801,NOK,CHF,1736431843
NOK/CZK,2.13342,0.03865514,0.000824359439,2.1289,2.14099,NOK,CZK,1736431843
NOK/DKK,0.63411,0.06391037,0.000405,0.63262,0.63589,NOK,DKK,1736431843
NOK/EUR,0.0849895,-0.01750231,-0.000014877725,0.08462607,0.085258,NOK,EUR,1736431843
NOK/GBP,0.07125453,0.44109,0.000312917346,0.070817,0.07158862,NOK,GBP,1736431843
NOK/ILS,0.32034,-0.12591,-0.000403855302,0.31998,0.32195,NOK,ILS,1736431795
NOK/INR,7.52361,7.48013,0.52361,7.50207,7.55608,NOK,INR,1736431842
NOK/ISK,12.301,-0.40483,-0.05,12.299,12.303,NOK,ISK,1736397428
NOK/JPY,13.82339,-0.32886,-0.04561,13.76384,13.8819,NOK,JPY,1736431843
NOK/NZD,0.15656,0.06340558,0.00009920298,0.15577,0.15715,NOK,NZD,1736431843
NOK/PLN,0.36261,-0.02894875,-0.000105,0.36218,0.36415,NOK,PLN,1736431843
NOK/RUB,8.27198,0,0,8.25423,8.35561,NOK,RUB,1719907692
NOK/SEK,0.97706,0.07271982,0.00071,0.9746,0.97966,NOK,SEK,1736431843
NOK/SGD,0.11984,0.09201384,0.000110168165,0.11945,0.12022,NOK,SGD,1736431843
NOK/USD,0.0876405,-0.16572,-0.00014548,0.087281,0.08782854,NOK,USD,1736431843
NOK/ZAR,1.65218,-0.14022,-0.00232,1.6478,1.66074,NOK,ZAR,1736431843
NPR/EUR,0.00706085,0.0141217,0.000000996971,0.00705214,0.0071498,NPR,EUR,1736418730
NPR/GBP,0.00592593,1.25041,0.000073183224,0.00585472,0.00597407,NPR,GBP,1736425144
NPR/USD,0.00728323,0.03365945,0.000002450671,0.00719571,0.00737735,NPR,USD,1736425144
NZD/AED,2.0533,-0.21383,-0.0044,2.0459,2.0575,NZD,AED,1736431629
NZD/AUD,0.90285,0.02223725,0.000200724376,0.90109,0.90375,NZD,AUD,1736431842
NZD/CAD,0.80563,0.03600964,0.00029,0.8021,0.80697,NZD,CAD,1736431842
NZD/CHF,0.50995,-0.12143,-0.00062,0.5083,0.51093,NZD,CHF,1736431842
NZD/CNY,4.10454,-0.05998766,-0.00246369,4.084,4.20168,NZD,CNY,1736431842
NZD/CZK,13.6265,-0.05207722,-0.0071,13.6026,13.6484,NZD,CZK,1736431843
NZD/DKK,4.05015,-0.04072264,-0.00165,4.039,4.0548,NZD,DKK,1736431843
NZD/EUR,0.54287,-0.04234948,-0.00023,0.5413,0.5434,NZD,EUR,1736431843
NZD/GBP,0.45512,0.32328,0.00146653,0.4524,0.45612,NZD,GBP,1736431842
NZD/HKD,4.35627,-0.11064,-0.00482515,4.3325,4.3616,NZD,HKD,1736431842
NZD/HUF,224.5005,-0.14211,-0.3195,224.15,225.138,NZD,HUF,1736431843
NZD/IDR,9065.0287,-0.14289,-12.9713,9028,9104,NZD,IDR,1736431838
NZD/INR,48.05809,-0.26752,-0.12891,47.83891,48.152,NZD,INR,1736431820
NZD/JPY,88.2975,-0.465,-0.4125,88.13,88.83361,NZD,JPY,1736431843
NZD/KRW,816.98466,-0.14854,-1.21534,814.63438,821.69269,NZD,KRW,1736431792
NZD/MXN,11.45565,0.25335,0.02895,11.4097,11.47315,NZD,MXN,1736431842
NZD/MYR,2.5153,-0.38021,-0.0096,2.51321,2.5295,NZD,MYR,1736418730
NZD/NOK,6.38745,-0.06336541,-0.00405,6.3632,6.41972,NZD,NOK,1736431843
NZD/PHP,32.698,-0.37172,-0.122,32.618,32.822,NZD,PHP,1736431629
NZD/PKR,155.801,-0.27204,-0.425,155.462,156.159,NZD,PKR,1736418730
NZD/PLN,2.31613,-0.20144,-0.004675,2.3147,2.32321,NZD,PLN,1736431842
NZD/SEK,6.24085,0.05531151,0.00345,6.2199,6.254,NZD,SEK,1736431840
NZD/SGD,0.76548,-0.10449,-0.000800684779,0.7636,0.76676,NZD,SGD,1736431843
NZD/THB,19.35197,-0.72441,-0.14121,19.298,19.53125,NZD,THB,1736431767
NZD/TRY,19.77777,-1.92904,-0.38903,19.70278,20.4841,NZD,TRY,1736431838
NZD/TWD,18.41645,-0.23052,-0.04255095,18.35657,18.47677,NZD,TWD,1736431840
NZD/USD,0.55981,-0.18677,-0.0010475,0.5569,0.56098,NZD,USD,1736431842
NZD/ZAR,10.55342,-0.21726,-0.02297854,10.528,10.61458,NZD,ZAR,1736431843
OMR/AED,9.53538,-0.02850132,-0.00271848,9.52909,9.54858,OMR,AED,1736430946
OMR/EUR,2.51972,0.04031547,0.00101543,2.5123,2.5337,OMR,EUR,1736430947
OMR/GBP,2.11143,0.61121,0.01282684,2.09743,2.11833,OMR,GBP,1736430947
OMR/PKR,723.7,0.02487837,0.18,723.52,723.9,OMR,PKR,1736394727
OMR/USD,2.59754,-0.04675908,-0.00121515,2.58753,2.59875,OMR,USD,1736430947
OMR/ZAR,48.96847,-0.06435115,-0.03153206,48.8898,49.33091,OMR,ZAR,1736431842
PAB/EUR,0.97097,0.06796776,0.00065949703,0.97012,0.99493,PAB,EUR,1736431629
PAB/GBP,0.81244,0.52214,0.00422,0.80828,0.83395,PAB,GBP,1736431629
PAB/USD,1,0,0,0.97641,1.0007,PAB,USD,1736431210
PEN/ARS,274.91992,0.33574,0.91992,273.89637,275.08121,PEN,ARS,1736431828
PEN/BRL,1.62141,62.14108,0.62141,1.61319,1.63265,PEN,BRL,1736431827
PEN/CAD,0.38125,0.17019,0.00064774386,0.38006,0.38168,PEN,CAD,1736431843
PEN/CLP,264.38324,1.29626,3.38324,260.78325,264.38324,PEN,CLP,1736425143
PEN/COP,1149.32794,0.90675,10.32794,1125.68347,1149.32794,PEN,COP,1736425143
PEN/EUR,0.25726,2.45489,0.00616423,0.2511,0.25726,PEN,EUR,1736425143
PEN/GBP,0.21537,1.00735,0.00214787,0.21328,0.21639,PEN,GBP,1736431833
PEN/MXN,5.42669,8.5337,0.42669,5.40538,5.43516,PEN,MXN,1736431842
PEN/USD,0.26504,0.22344,0.000590880475,0.25958,0.26508,PEN,USD,1736425143
PGK/AUD,0.40242,0.93925,0.00374458,0.39463,0.40578,PGK,AUD,1736425145
PGK/EUR,0.24213,0.84019,0.00201742,0.24213,0.24691,PGK,EUR,1736425145
PGK/GBP,0.20303,2.06469,0.00410712,0.1991,0.20431,PGK,GBP,1736425145
PGK/USD,0.24954,0.74194,0.00183779,0.24471,0.257,PGK,USD,1736425145
PHP/AUD,0.0275923,0.367,0.000100892206,0.02744,0.02776768,PHP,AUD,1736431842
PHP/CNH,0.12595,0.17759,0.000223275131,0.12547,0.12605,PHP,CNH,1736431629
PHP/DKK,0.12378,-0.10115,-0.00012533191,0.12333,0.12399,PHP,DKK,1736431842
PHP/EUR,0.01655,0.24228,0.00004,0.01649,0.01666472,PHP,EUR,1736431629
PHP/GBP,0.01390911,1.03223,0.000142106535,0.013759,0.01395554,PHP,GBP,1736431842
PHP/JPY,2.69843,-0.11741,-0.00317191,2.69237,2.7074,PHP,JPY,1736431842
PHP/NZD,0.026,4,0.001,0.025,0.026,PHP,NZD,1736431629
PHP/USD,0.01710806,0.11635,0.000019881475,0.01701693,0.01715413,PHP,USD,1736431842
PHP/ZAR,0.32287,-0.0446218,-0.000144136557,0.32235,0.32488,PHP,ZAR,1736431843
PKR/AED,0.01268,-0.07880221,-0.00001,0.01268,0.01269,PKR,AED,1736418730
PKR/AUD,0.00579404,0.33258,0.000019205854,0.00573,0.00581004,PKR,AUD,1736418730
PKR/BHD,0.00135342,-0.02436153,-0.000000329794,0.00135303,0.00135375,PKR,BHD,1736394727
PKR/CAD,0.005111,0.01956947,0.000001,0.005105,0.005117,PKR,CAD,1736418730
PKR/CHF,0.00327017,1.55794,0.000050165819,0.003215,0.00327807,PKR,CHF,1736431843
PKR/DKK,0.02594884,-0.09696573,-0.000025185904,0.02593277,0.02603391,PKR,DKK,1736431843
PKR/EGP,0.18129,0.08280888,0.00015,0.181,0.18262,PKR,EGP,1736418730
PKR/EUR,0.00348143,1.52912,0.000052433663,0.003427,0.00348143,PKR,EUR,1736425144
PKR/GBP,0.00292264,0.6725,0.00001952349,0.0028989,0.00292736,PKR,GBP,1736418730
PKR/HKD,0.02741,-0.03646973,-0.00001,0.02741,0.02792727,PKR,HKD,1736418730
PKR/INR,0.3075,-0.13964,-0.00043,0.30749,0.30798,PKR,INR,1736418730
PKR/JPY,0.5644,-0.21216,-0.0012,0.5636,0.5652,PKR,JPY,1736418730
PKR/KWD,0.00106,0,0,0.00106,0.00110681,PKR,KWD,1736393226
PKR/MYR,0.01615796,-0.10826,-0.000017511296,0.01615065,0.01619381,PKR,MYR,1736418730
PKR/NZD,0.00641844,0.27278,0.00001746085,0.00640373,0.00643244,PKR,NZD,1736418730
PKR/OMR,0.00138179,-0.02487218,-0.000000343766,0.00138141,0.00138213,PKR,OMR,1736394727
PKR/QAR,0.01306677,-0.04312034,-0.000005636867,0.01256,0.01307241,PKR,QAR,1736395027
PKR/SAR,0.01346167,-0.05788517,-0.000007796823,0.01346022,0.01346946,PKR,SAR,1736406125
PKR/SGD,0.004862,0.04115226,0.000002,0.004855,0.004869,PKR,SGD,1736418730
PKR/THB,0.12419,-0.08072529,-0.000100335946,0.12416,0.12459,PKR,THB,1736418730
PKR/TWD,0.11822,0.02364457,0.000027946688,0.11816,0.11843,PKR,TWD,1736418730
PKR/USD,0.00358661,-0.12014,-0.000004314226,0.00356663,0.00359195,PKR,USD,1736425144
PKR/ZAR,0.06767673,-0.18329,-0.000124273115,0.06749175,0.06813335,PKR,ZAR,1736431843
PLN/AUD,0.38981,0.4616,0.00179112,0.38776,0.39005,PLN,AUD,1736431840
PLN/CAD,0.34784,0.02052238,0.000071369785,0.34584,0.34838,PLN,CAD,1736431842
PLN/CHF,0.22017,0.17944,0.000394367286,0.21915,0.22024,PLN,CHF,1736431842
PLN/CNY,1.7617,-0.18131,-0.0032,1.7564,1.77101,PLN,CNY,1736418730
PLN/CZK,5.88355,-0.13262,-0.00781326,5.8635,5.9004,PLN,CZK,1736431840
PLN/DKK,1.74865,0.41633,0.00725,1.737,1.7488,PLN,DKK,1736431843
PLN/EUR,0.23439,0.25879,0.000605,0.23323,0.2344,PLN,EUR,1736431841
PLN/GBP,0.1965,0.87269,0.0017,0.19458,0.19659,PLN,GBP,1736431842
PLN/HKD,1.88085,0.07429351,0.00139631,1.86787,1.88129,PLN,HKD,1736431839
PLN/HUF,96.9295,0.14309,0.1385,96.51506,96.99472,PLN,HUF,1736431843
PLN/ILS,0.8834,-0.34417,-0.00305094,0.83429,0.88633,PLN,ILS,1736431793
PLN/JPY,38.1225,-0.03802082,-0.0145,37.944,38.2995,PLN,JPY,1736431842
PLN/MXN,4.946,23.65,0.946,4.9144,4.9506,PLN,MXN,1736431842
PLN/NOK,2.7578,0.0281638,0.000776482589,2.7448,2.76106,PLN,NOK,1736431843
PLN/NZD,0.43176,0.20185,0.000869724902,0.43044,0.43202,PLN,NZD,1736431842
PLN/RUB,24.71412,-2.7145,-0.68958,24.43935,25.3982,PLN,RUB,1736431828
PLN/SEK,2.6945,-0.10411,-0.00280809,2.6814,2.73075,PLN,SEK,1736431840
PLN/SGD,0.33049,-0.11468,-0.000379451253,0.32933,0.33105,PLN,SGD,1736431841
PLN/TRY,8.53935,-2.05371,-0.17905,8.49185,8.726,PLN,TRY,1736431830
PLN/USD,0.24163,0.00792992,0.000019159494,0.23976,0.24184,PLN,USD,1736431842
PLN/ZAR,4.55633,-0.07176945,-0.0032724,4.5353,4.56892,PLN,ZAR,1736431842
PYG/EUR,0.000123061777,0.45631,0.000000558996,0.000122471274,0.000125062531,PYG,EUR,1736425144
PYG/GBP,0.000103153458,0.90956,0.000000929787,0.00010225388,0.00010483054,PYG,GBP,1736425144
PYG/USD,0.000126811929,0.00883209,0.000000011199,0.000124570048,0.000126811929,PYG,USD,1736425144
QAR/AED,1.00825,0.42376,0.00425456,1.004,1.00916,QAR,AED,1736430946
QAR/EUR,0.26628,0.21306,0.000566128345,0.26565,0.27735,QAR,EUR,1736425144
QAR/GBP,0.22226,0.16224,0.00036,0.22196,0.22257,QAR,GBP,1736395027
QAR/PKR,76.53,0.04313895,0.033,76.497,79.61783,QAR,PKR,1736395027
QAR/USD,0.27432,-0.1474,-0.000404944543,0.27432,0.28619,QAR,USD,1736425144
QAR/ZAR,5.17639,3.52779,0.17639,5.16702,5.20371,QAR,ZAR,1736431843
RON/CHF,0.18887,-0.11423,-0.000215992188,0.18841,0.18924,RON,CHF,1736431839
RON/EUR,0.20107,0.23914,0.000479690755,0.20054,0.2012,RON,EUR,1736431733
RON/GBP,0.16857,0.60565,0.00101482,0.16753,0.16903,RON,GBP,1736431733
RON/USD,0.20734,-0.13051,-0.000270946086,0.20657,0.20812,RON,USD,1736431839
RON/ZAR,3.90865,30.28844,0.90865,3.89687,3.92742,RON,ZAR,1736431839
RSD/BRL,0.05382289,-3.1188,-0.00173267,0.05372565,0.05422255,RSD,BRL,1736430947
RSD/CHF,0.0080244,-0.53554,-0.000043204999,0.0080212,0.00803969,RSD,CHF,1736430947
RSD/EUR,0.00854168,-0.28392,-0.000024320877,0.008532,0.00855132,RSD,EUR,1736430947
RSD/GBP,0.00715708,0.75287,0.000053481097,0.00713097,0.00717125,RSD,GBP,1736430947
RSD/JPY,1.38822,-0.99189,-0.01390765,1.38783,1.39532,RSD,JPY,1736430947
RSD/USD,0.00880546,-0.7707,-0.000068390787,0.00878135,0.00882452,RSD,USD,1736430947
RUB/BRL,0.05980115,3.1161,0.00180715,0.057994,0.06036319,RUB,BRL,1736431827
RUB/CAD,0.01407315,2.97326,0.000406350071,0.0136627,0.01416308,RUB,CAD,1736431843
RUB/CHF,0.00890883,3.47074,0.000298830352,0.0086,0.00897523,RUB,CHF,1736431843
RUB/DKK,0.07863,0,0,0.07779,0.07876,RUB,DKK,1719907692
RUB/EUR,0.00948418,3.56174,0.000326183718,0.009156,0.00955665,RUB,EUR,1736431828
RUB/GBP,0.00795086,3.81066,0.000291858494,0.007661,0.00801683,RUB,GBP,1736431821
RUB/JPY,1.54254,2.76094,0.04144449,1.4981,1.55627,RUB,JPY,1736431821
RUB/KRW,14.27349,9.7961,1.27349,13.95405,14.39972,RUB,KRW,1736431821
RUB/NOK,0.12089,0,0,0.11968,0.12115,RUB,NOK,1719907692
RUB/PLN,0.0404627,4.12431,0.0016027,0.03887,0.04091762,RUB,PLN,1736431828
RUB/SEK,0.10904,2.87877,0.00305106,0.10601,0.10982,RUB,SEK,1736431821
RUB/USD,0.00977971,2.90801,0.000276358891,0.00950336,0.00988875,RUB,USD,1736431821
RUB/XAG,0.000322231388,1.47066,0.000004670257,0.000316949174,0.000326173818,RUB,XAG,1736431823
RUB/XAU,0.000003658923,1.8033,0.000000064813,0.000003588643,0.000003696895,RUB,XAU,1736431823
RWF/EUR,0.00069847035,-0.56855,-0.000003993895,0.00069847035,0.000705865744,RWF,EUR,1736425142
RWF/GBP,0.000585518627,-0.11111,-0.000000651281,0.000573728173,0.000587040494,RWF,GBP,1736425142
RWF/USD,0.000719643149,-1.31749,-0.000009607801,0.000712103408,0.00072925095,RWF,USD,1736425142
RWF/ZAR,0.01359495,1.0588,0.000142435017,0.01345251,0.01359495,RWF,ZAR,1736425142
SAR/AED,0.9784,-0.03391492,-0.000331935506,0.9781,0.97962,SAR,AED,1736430946
SAR/CAD,0.3834,-0.18111,-0.000695657269,0.38302,0.38447,SAR,CAD,1736430947
SAR/EUR,0.25841,0.97891,0.00250504,0.2558,0.2587,SAR,EUR,1736430947
SAR/GBP,0.21652,1.55956,0.00332497,0.2131,0.21787,SAR,GBP,1736430947
SAR/JPY,41.99689,-0.41286,-0.17411,41.94263,42.147,SAR,JPY,1736430947
SAR/KWD,0.08212887,0.10159,0.000083349346,0.0819279,0.08218002,SAR,KWD,1736430947
SAR/PKR,74.285,0.0579187,0.043,74.242,74.293,SAR,PKR,1736406125
SAR/USD,0.26638,-0.08447215,-0.000225211025,0.26603,0.26672,SAR,USD,1736430947
SAR/XAG,0.00877732,-0.81629,-0.000072238115,0.00874202,0.00887311,SAR,XAG,1736431823
SAR/XAU,0.000099663139,-0.39666,-0.000000396897,0.000099474773,0.00010032304,SAR,XAU,1736431823
SCR/EUR,0.06569051,1.37096,0.000888411348,0.06478824,0.07374087,SCR,EUR,1736431629
SCR/GBP,0.05655905,4.56977,0.00247167,0.05151011,0.05655905,SCR,GBP,1736429489
SCR/USD,0.06966881,1.5841,0.00108641,0.06354554,0.07096189,SCR,USD,1736429489
SDG/EUR,0.00161893,0.05334365,0.000000863134,0.00161765,0.00161893,SDG,EUR,1736394727
SDG/USD,0.00166987,0,0,0.00166987,0.00166987,SDG,USD,1736392964
SEK/AED,0.32892,-0.01215953,-0.00004,0.32806,0.33045,SEK,AED,1736431629
SEK/AUD,0.14467,0.30386,0.000438262957,0.14425,0.14499,SEK,AUD,1736431842
SEK/BRL,0.54846,0.000929861112,0.00000509988,0.54657,0.55339,SEK,BRL,1736431827
SEK/CAD,0.12908,0.92018,0.00117691,0.1276,0.1292,SEK,CAD,1736431842
SEK/CHF,0.0817105,0.06184178,0.0000505,0.081469,0.0818605,SEK,CHF,1736431843
SEK/CNH,0.6571,0,0,0.6552,0.658,SEK,CNH,1736431629
SEK/CZK,2.18345,0.06185966,0.00134984,2.1774,2.18898,SEK,CZK,1736431842
SEK/DKK,0.64898,0.31611,0.002045,0.64696,0.64983,SEK,DKK,1736431843
SEK/EUR,0.08698345,0.64034,0.000553449051,0.08634,0.08709732,SEK,EUR,1736431842
SEK/GBP,0.072924,0.89098,0.000644,0.07225,0.0731865,SEK,GBP,1736431842
SEK/HKD,0.69801,0.40364,0.00280608,0.6934,0.6995,SEK,HKD,1736431842
SEK/ILS,0.32786,1.12944,0.00366165,0.3222,0.32961,SEK,ILS,1736431793
